timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility,source_file,elapsed_minutes,confidence_rolling_mean,confidence_rolling_std,utility_rolling_mean,utility_rolling_std,model_processing_time_rolling_mean,model_processing_time_rolling_std,cpu_rolling_mean,cpu_rolling_std
2025-10-19 23:49:55.602474,1700,0.575577070315679,yolov5m,58.5,9,0.2370109558105468,0.5890429019927979,765.9334876537323,0.303886569208569,exported-data-metrics_NAIVE_baseline.csv,12.731724366666667,0.7494530235635504,0.1340994210097443,-0.36025153615231303,2.433308795734517,0.37045652198791496,0.3428543291144614,56.4474,6.551189923886925
2025-10-19 23:49:55.873343,1701,0.9482641220092772,yolov5m,58.7,1,0.2424643039703369,0.446061372756958,766.204345703125,0.7560078038109673,exported-data-metrics_NAIVE_baseline.csv,12.736238850000001,0.7494530235635504,0.1340994210097443,-0.3603033800074291,2.4332846877824084,0.37050841045379634,0.34283294785109686,56.447,6.551045978072015
2025-10-19 23:49:56.156430,1702,0.9577652215957642,yolov5m,57.2,1,0.2548747062683105,0.3077523708343506,766.4874653816223,0.8423472377989027,exported-data-metrics_NAIVE_baseline.csv,12.740956966666666,0.7494530235635504,0.1340994210097443,-0.35697056316224124,2.4337893851648946,0.36958394527435295,0.3425195273580193,56.489,6.487992531915268
2025-10-19 23:49:56.972621,1703,0.8422349691390991,yolov5m,54.1,1,0.6810619831085205,0.7161381244659424,767.3036534786224,0.4999360111024644,exported-data-metrics_NAIVE_baseline.csv,12.75456015,0.7494530235635504,0.1340994210097443,-0.3566668809409346,2.4338870090164706,0.3705376987457275,0.3427219252343061,56.478199999999994,6.487464771258225
2025-10-19 23:49:57.209790,1704,0.739460788667202,yolov5m,63.2,8,0.2236711978912353,0.5421888828277588,767.5408194065094,0.493800298207336,exported-data-metrics_NAIVE_baseline.csv,12.758512966666666,0.7494530235635504,0.1340994210097443,-0.3564476741309371,2.4339588028872683,0.370580807685852,0.3427020531417466,56.483,6.491555405537739
2025-10-19 23:49:57.519597,1705,0.7292957901954651,yolov5m,57.2,5,0.2735195159912109,0.4240870475769043,767.8506355285645,0.5492474304305183,exported-data-metrics_NAIVE_baseline.csv,12.763676416666668,0.7494530235635504,0.1340994210097443,-0.3563876040401134,2.4339808280149757,0.37071217775344845,0.34265212766298514,56.489599999999996,6.4906014864040555
2025-10-19 23:49:58.595845,1706,0.6739785708487034,yolov5m,38.3,8,0.5374970436096191,1.083709716796875,768.9268834590912,-0.2445695945875061,exported-data-metrics_NAIVE_baseline.csv,12.781613883333334,0.7494530235635504,0.1340994210097443,-0.3551851816699954,2.433887077859608,0.37050387668609613,0.34251872473860906,56.4924,6.48243056670136
2025-10-19 23:49:59.042509,1707,0.8970146775245667,yolov5m,60.0,2,0.4136984348297119,1.086658239364624,769.3735439777374,-0.0362760860077899,exported-data-metrics_NAIVE_baseline.csv,12.789058283333333,0.7494530235635504,0.1340994210097443,-0.3561516290574694,2.433663857783194,0.3709121022224426,0.34244817959124896,56.5012,6.48420298391971
2025-10-19 23:49:59.264848,1708,0.8542633414268493,yolov5m,57.1,5,0.1967625617980957,0.8877089023590088,769.5958709716797,0.4166472845607333,exported-data-metrics_NAIVE_baseline.csv,12.792763933333333,0.7494530235635504,0.1340994210097443,-0.3564263415670485,2.4335686639198206,0.3708700075149536,0.34246833007143407,56.49439999999999,6.481783371213713
2025-10-19 23:50:00.003336,1709,0.7267266611258189,yolov5m,60.4,6,0.697361946105957,1.1842341423034668,770.3343727588654,-0.6944431292217248,exported-data-metrics_NAIVE_baseline.csv,12.805072066666666,0.7494530235635504,0.1340994210097443,-0.3589527096142861,2.4332619497072696,0.37185248613357536,0.3426993127232244,56.500800000000005,6.484060876557354
